"1","Acura"
"2","Alfa Romeo"
"3","Am General"
"4","American Ironhorse"
"5","American Lafrance"
"6","Aprilia"
"7","Aptera"
"8","Arctic Cat"
"9","Argo"
"10","Aston Martin"
"11","Atk"
"12","Audi"
"13","Austin"
"14","Autocar Llc."
"15","Avanti"
"22","BMW"
"16","Bentley"
"17","Bertone"
"18","Beta"
"19","Big Dog"
"20","Bimota"
"21","Blue Bird"
"23","Bobcat"
"24","Bombardier"
"25","Buell"
"26","Bugatti"
"27","Buick"
"28","Cadillac"
"29","Can-Am"
"30","Cannondale"
"31","Chance Coach Transit Bus"
"32","Chevrolet"
"33","Chrysler"
"34","Chrysler Group Llc"
"35","Citro"
"36","Cobra"
"37","Coda"
"38","Corbin"
"39","Country Coach Motorhome"
"40","Crane Carrier"
"41","Cub Cadet"
"42","Daewoo"
"43","Daihatsu"
"44","Defender"
"45","Dodge"
"46","Ducati"
"49","E-Ton"
"47","Eagle"
"48","El Dorado"
"50","Fairthorpe"
"51","Ferrari"
"52","Fiat"
"53","Fillmore"
"54","Fisker"
"55","Foose"
"56","Ford"
"57","Freightliner"
"61","GMC"
"58","Gas Gas"
"59","Geo"
"60","Gillig"
"62","Harley Davidson"
"63","Hillman"
"64","Hino"
"65","Hm"
"66","Holden"
"67","Honda"
"68","Hummer"
"69","Husaberg"
"70","Husqvarna"
"71","Hyosung"
"72","Hyundai"
"73","Ic Corporation"
"74","Indian"
"75","Infiniti"
"76","International"
"77","Isuzu"
"78","Jaguar"
"79","Jeep"
"80","Jensen"
"81","John Deere"
"82","Kasea"
"83","Kawasaki"
"84","Kenworth"
"85","Kia"
"86","Ktm"
"87","Kubota"
"88","Kymco"
"89","Laforza"
"90","Lamborghini"
"91","Land Rover"
"92","Lem"
"93","Lexus"
"94","Lincoln"
"95","Lotus"
"96","Mack"
"97","Maserati"
"98","Maybach"
"99","Mazda"
"100","Mclaren"
"101","Mercedes-Benz"
"102","Mercury"
"103","Merkur"
"104","Mg"
"105","Mini"
"106","Mitsubishi"
"107","Mitsubishi Fuso"
"108","Morgan"
"109","Moto Guzzi"
"110","Motor Coach Industries"
"111","Mv Agusta"
"112","Nash"
"113","New Flyer"
"114","Nissan"
"115","Nova Bus Corporation"
"116","Oldsmobile"
"117","Orion Bus"
"118","Oshkosh Motor Truck Co."
"119","Ottawa"
"120","Panoz"
"121","Peterbilt"
"122","Peugeot"
"123","Piaggio"
"124","Pierce Mfg. Inc."
"125","Plymouth"
"126","Polaris"
"127","Pontiac"
"128","Porsche"
"129","Qvale"
"130","Ram"
"131","Rambler"
"132","Renault"
"133","Rolls-Royce"
"134","Rover"
"135","Saab"
"136","Saleen"
"137","Saturn"
"138","Scion"
"139","Sea-Doo"
"140","Seat"
"141","Shelby"
"142","Ski-Doo"
"143","Smart"
"144","Spyker"
"145","Spyker Cars"
"146","Srt"
"147","Sterling Truck"
"148","Studebaker"
"149","Subaru"
"150","Suzuki"
"151","Tesla"
"152","Tm"
"153","Toyota"
"154","Triumph"
"155","UD"
"156","Vento"
"157","Vespa"
"158","Victory"
"159","Volkswagen"
"160","Volvo"
"161","Vpg"
"162","Western Rv"
"163","Western Star"
"164","Workhorse"
"165","Yamaha"
